,title,url,mood,lyric
0,I LOVE,http://utaten.com/lyric/erica/I+LOVE/,gennki,"
写真立てに並ぶ二人
まだどこか照れくさそうで
ぎこちない距離も触れた指先も
無邪気な笑顔も懐かしいね
二人を照らした景色が沢山の愛を育てた
時には不安で時にはぶつかり
乗り越えて今日まできた

その目に映る先の向こうに
どんな明日が待ってるのだろう
あなたらしくいつまでもいてね
そう言ってくれた時決めたんだ

幸せになろうよ 幸せにしたいよ
あなたと生きたいその為に
もっと強くなるよ もっと支えたいよ
ここからはじまる新しい未来
重ねたこの手をいつの日も繋いでいてね

最近よく言われるよね
話し方も笑い方も全部一緒だね
そう言われる度たまらなく嬉しいんだ

深爪した傷跡をそっと治してくれた大切な人
あなたの大丈夫の言葉に
守られて救われて今がある

幸せになれたよ 幸せを知ったよ
あなたが教えてくれたから
もっと叶えたいよ もっと見つけたいよ
ここからはじまる新しい奇跡
信じてく力が二人を一つにしたの

降り注がれた光を浴びて
根を張って実をつけたオリーブの木に
二人で決めた名前を付けよう
永遠に色あせない愛の名を

幸せってなんだろう どこからくるんだろう
心が満たされることかな
あなたがいつもいて 変わらずそばにいて
それでいい それさえあればいい

幸せになろうよ 幸せにしたいよ
あなたと生きたいその為に
もっと強くなるよ もっと支えたいよ
ここからはじまる新しい未来
重ねたこの手をいつの日も繋いでいてね

何十年後 歳をとっても同じ気持ちでいて
"
